timestamps;0;;177
messages-total;0;0
messages-soc-temperature;0;0
messages-printer;0;0
messages-soc-motion;0;0
messages-soc-alarm;0;0
messages-soc-humidity;0;0
messages-soc-door-lock;0;0
messages-server;0;0
messages-iot-controller;0;0
messages-soc-gate;0;0
messages-soc-smoke;0;0
messages-desktop;0;0
messages-soc-light;0;0
proposals-total;0;0
proposals-soc-temperature;0;0
proposals-printer;0;0
proposals-soc-motion;0;0
proposals-soc-alarm;0;0
proposals-soc-humidity;0;0
proposals-soc-door-lock;0;0
proposals-server;0;0
proposals-iot-controller;0;0
proposals-soc-gate;0;0
proposals-soc-smoke;0;0
proposals-desktop;0;0
proposals-soc-light;0;0
riskCount-global;8;8
riskCount-total;0;0
riskCount-soc-temperature;0;0
riskCount-printer;0;0
riskCount-soc-motion;0;0
riskCount-soc-alarm;0;0
riskCount-soc-humidity;0;0
riskCount-soc-door-lock;0;0
riskCount-server;1;1
riskCount-iot-controller;1;1
riskCount-soc-gate;1;1
riskCount-soc-smoke;0;0
riskCount-desktop;0;0
riskCount-soc-light;0;0
riskUnique-global;25;25
riskUnique-total;0;0
riskDamage-global;636,01;636,01
riskDamage-soc-temperature;0,00;0,00
riskDamage-%-soc-temperature;0,0000;0,0000
riskDamage-printer;0,00;0,00
riskDamage-%-printer;0,0000;0,0000
riskDamage-soc-motion;0,00;0,00
riskDamage-%-soc-motion;0,0000;0,0000
riskDamage-soc-alarm;0,00;0,00
riskDamage-%-soc-alarm;0,0000;0,0000
riskDamage-soc-humidity;0,00;0,00
riskDamage-%-soc-humidity;0,0000;0,0000
riskDamage-soc-door-lock;0,00;0,00
riskDamage-%-soc-door-lock;0,0000;0,0000
riskDamage-server;3,98;3,98
riskDamage-%-server;0,0063;0,0063
riskDamage-iot-controller;79,64;79,64
riskDamage-%-iot-controller;0,1252;0,1252
riskDamage-soc-gate;23,89;23,89
riskDamage-%-soc-gate;0,0376;0,0376
riskDamage-soc-smoke;0,00;0,00
riskDamage-%-soc-smoke;0,0000;0,0000
riskDamage-desktop;0,00;0,00
riskDamage-%-desktop;0,0000;0,0000
riskDamage-soc-light;0,00;0,00
riskDamage-%-soc-light;0,0000;0,0000
auctioning-time-global;0;0
migrating-time-global;0;0
auctioning-time-soc-temperature;0;0
migrating-time-soc-temperature;0;0
auctioning-time-printer;0;0
migrating-time-printer;0;0
auctioning-time-soc-motion;0;0
migrating-time-soc-motion;0;0
auctioning-time-soc-alarm;0;0
migrating-time-soc-alarm;0;0
auctioning-time-soc-humidity;0;0
migrating-time-soc-humidity;0;0
auctioning-time-soc-door-lock;0;0
migrating-time-soc-door-lock;0;0
auctioning-time-server;0;0
migrating-time-server;0;0
auctioning-time-iot-controller;0;0
migrating-time-iot-controller;0;0
auctioning-time-soc-gate;0;0
migrating-time-soc-gate;0;0
auctioning-time-soc-smoke;0;0
migrating-time-soc-smoke;0;0
auctioning-time-desktop;0;0
migrating-time-desktop;0;0
auctioning-time-soc-light;0;0
migrating-time-soc-light;0;0
